SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 05 13:57:34 EET 2022
User: optika
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H03366
Integration Time (usec): 2000 (USB4H03366)
Spectra Averaged: 1 (USB4H03366)
Boxcar Smoothing: 0 (USB4H03366)
Correct for Electrical Dark: No (USB4H03366)
Strobe/Lamp Enabled: No (USB4H03366)
Correct for Detector Non-linearity: No (USB4H03366)
Correct for Stray Light: No (USB4H03366)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
491.95	8171.40
492.38	7778.19
492.82	8341.38
493.25	8269.70
493.68	8226.69
494.11	8273.79
494.55	8501.12
494.98	8691.58
495.41	8570.75
495.84	8734.59
496.28	9013.11
496.71	8787.83
497.14	9056.12
497.57	9025.40
498.01	9002.87
498.44	9377.65
498.87	9705.32
499.30	9586.54
499.73	9574.25
500.17	9400.18
500.60	9889.64
501.03	10026.86
501.46	9916.26
501.89	10127.21
502.33	10258.28
502.76	9910.12
503.19	10800.99
503.62	10823.51
504.05	10766.17
504.49	10422.11
504.92	10645.34
505.35	11069.27
505.78	11208.53
506.21	11468.62
506.64	11374.42
507.08	11345.75
507.51	11685.71
507.94	11659.09
508.37	11720.53
508.80	11892.55
509.23	11818.83
509.67	11933.51
510.10	12543.81
510.53	12400.45
510.96	12537.66
511.39	12574.53
511.82	12547.90
512.25	12672.83
512.69	12855.10
513.12	12844.86
513.55	13152.06
513.98	13051.70
514.41	13471.54
514.84	13199.16
515.27	13322.04
515.70	13270.84
516.14	13494.07
516.57	13348.66
517.00	13692.72
517.43	14061.35
517.86	14405.41
518.29	14030.63
518.72	14118.70
519.15	14360.36
519.58	14530.34
520.01	14473.00
520.45	14421.80
520.88	14604.07
521.31	14700.32
521.74	14675.74
522.17	15152.92
522.60	15343.38
523.03	15634.19
523.46	15265.56
523.89	15703.82
524.32	15417.11
524.75	16142.09
525.18	15863.57
525.61	16211.72
526.04	15806.22
526.47	16301.83
526.90	16019.21
527.33	16236.30
527.77	16109.32
528.20	16561.92
528.63	16348.93
529.06	16531.20
529.49	16277.26
529.92	16891.65
530.35	16692.99
530.78	17204.99
531.21	17225.47
531.64	17155.83
532.07	16977.66
532.50	17440.50
532.93	17510.13
533.36	17655.54
533.79	17606.39
534.22	17893.10
534.65	18085.61
535.08	18216.68
535.51	17768.18
535.94	17903.34
536.37	17436.41
536.80	18489.06
537.23	18624.23
537.66	18175.72
538.09	18183.91
538.52	18317.03
538.95	18433.77
539.38	18603.75
539.81	18831.07
540.24	18910.94
540.66	18546.40
541.09	19093.21
541.52	18753.25
541.95	19007.20
542.38	19222.23
542.81	19128.03
543.24	19146.46
543.67	19203.80
544.10	19117.79
544.53	19275.48
544.96	19140.32
545.39	19791.57
545.82	19447.51
546.25	19519.19
546.68	19822.29
547.11	19752.66
547.53	20123.34
547.96	20088.53
548.39	19971.79
548.82	20033.23
549.25	20223.69
549.68	20127.44
550.11	20235.98
550.54	20688.58
550.97	20362.95
551.40	20717.25
551.82	20795.07
552.25	20645.57
552.68	20317.90
553.11	21012.16
553.54	20821.70
553.97	21065.41
554.40	21360.31
554.83	21585.59
555.26	21606.07
555.68	21468.86
556.11	21587.64
556.54	21833.39
556.97	21571.25
557.40	22240.94
557.83	21954.22
558.26	21890.74
558.68	21888.69
559.11	22677.16
559.54	22458.03
559.97	22679.21
560.40	22255.28
560.83	22965.92
561.25	22861.48
561.68	23107.23
562.11	22982.31
562.54	22832.80
562.97	22902.43
563.40	23424.67
563.82	23295.64
564.25	23774.87
564.68	23436.95
565.11	23643.80
565.54	23389.85
565.96	24108.69
566.39	23586.46
566.82	24501.90
567.25	24123.02
567.68	24714.89
568.10	24374.92
568.53	24809.09
568.96	24549.00
569.39	24686.22
569.81	24325.77
570.24	24848.00
570.67	24944.26
571.10	24665.74
571.53	24848.00
571.95	25171.58
572.38	24966.79
572.81	25665.14
573.24	25325.18
573.66	25607.80
574.09	25511.55
574.52	25839.22
574.95	25212.54
575.37	26031.73
575.80	25640.57
576.23	26396.27
576.66	26199.66
577.08	25996.92
577.51	25986.68
577.94	26416.75
578.36	26050.16
578.79	26314.35
579.22	26478.19
579.65	26115.70
580.07	26605.16
580.50	26744.42
580.93	26431.08
581.36	26558.06
581.78	27149.92
582.21	26984.04
582.64	26582.63
583.06	26855.01
583.49	26812.01
583.92	26818.15
584.34	27047.52
584.77	27164.26
585.20	26988.13
585.62	27332.19
586.05	26859.11
586.48	27571.80
586.90	27569.76
587.33	27065.96
587.76	27766.36
588.18	27772.50
588.61	27418.21
589.04	28096.08
589.46	27303.52
589.89	27866.71
590.32	27571.80
590.74	28108.37
591.17	28438.09
591.60	28065.36
592.02	28091.99
592.45	28280.40
592.88	27723.35
593.30	28151.38
593.73	28755.53
