SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 05 13:53:57 EET 2022
User: optika
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H03366
Integration Time (usec): 2000 (USB4H03366)
Spectra Averaged: 1 (USB4H03366)
Boxcar Smoothing: 0 (USB4H03366)
Correct for Electrical Dark: No (USB4H03366)
Strobe/Lamp Enabled: No (USB4H03366)
Correct for Detector Non-linearity: No (USB4H03366)
Correct for Stray Light: No (USB4H03366)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
697.37	35616.22
697.79	35091.94
698.21	34676.21
698.63	35454.44
699.05	35595.74
699.47	35206.63
699.89	35530.21
700.31	34870.76
700.73	35603.94
701.15	34981.35
701.57	35116.52
701.98	35225.06
702.40	35278.31
702.82	34235.89
703.24	35485.15
703.66	34770.41
704.08	35677.66
704.50	35077.61
704.92	34950.63
705.34	34369.01
705.76	34536.94
706.18	34625.01
706.60	34823.66
707.02	34764.27
707.44	34715.12
707.85	34493.94
708.27	35032.55
708.69	34690.54
709.11	35020.27
709.53	34874.86
709.95	34387.44
710.37	34512.37
710.79	34610.67
711.21	33922.55
711.63	33975.80
712.04	33586.69
712.46	34280.95
712.88	33897.98
713.30	34401.78
713.72	33525.25
714.14	33811.96
714.56	33637.89
714.98	34055.67
715.39	33056.26
715.81	34002.43
716.23	33349.12
716.65	33076.74
717.07	33084.94
717.49	33197.57
717.91	32661.01
718.32	33027.59
718.74	32187.92
719.16	33062.41
719.58	32235.03
720.00	32177.68
720.42	31776.28
720.83	32206.36
721.25	31460.90
721.67	31421.98
722.09	31491.62
722.51	31215.14
722.93	31204.90
723.34	30801.45
723.76	31088.17
724.18	31110.69
724.60	31039.01
725.02	30791.21
725.43	30342.70
725.85	31024.68
726.27	29986.36
726.69	30162.48
727.11	29957.69
727.52	30518.83
727.94	30236.21
728.36	30768.68
728.78	30115.38
729.19	30551.60
729.61	30600.75
730.03	30361.14
730.45	29845.05
730.87	30205.49
731.28	30342.70
731.70	30207.54
732.12	30035.51
732.54	30019.13
732.95	30084.66
733.37	30430.77
733.79	30529.07
734.21	30133.81
734.62	30541.36
735.04	30428.72
735.46	30193.20
735.87	30316.08
736.29	30291.51
736.71	30572.08
737.13	30246.45
737.54	30744.11
737.96	30594.61
738.38	30490.16
738.80	30506.54
739.21	30543.41
739.63	30821.93
740.05	30553.65
740.46	31034.92
740.88	30459.44
741.30	30522.93
741.71	30541.36
742.13	30228.02
742.55	30303.79
742.97	30051.89
743.38	30025.27
743.80	30099.00
744.22	29767.23
744.63	29912.63
745.05	29619.77
745.47	30082.61
745.88	30426.67
746.30	29994.55
746.72	29883.96
747.13	29253.19
747.55	29517.37
747.97	29343.30
748.38	29105.73
748.80	29165.12
749.22	29238.85
749.63	28941.89
750.05	29011.53
750.46	29042.24
750.88	29034.05
751.30	28544.59
751.71	29115.97
752.13	28837.45
752.55	28466.77
752.96	28513.87
753.38	28522.06
753.79	28401.23
754.21	28919.37
754.63	28005.97
755.04	28427.85
755.46	28225.11
755.88	28425.81
756.29	28003.92
756.71	28511.82
757.12	27997.78
757.54	27954.77
757.96	27874.90
758.37	27825.75
758.79	27377.25
759.20	27536.99
759.62	27901.53
760.03	27864.66
760.45	27371.10
760.87	27827.80
761.28	27360.86
761.70	27987.54
762.11	27170.40
762.53	27674.20
762.94	27237.98
763.36	27825.75
763.78	27123.30
764.19	27520.60
764.61	27510.36
765.02	27182.69
765.44	26975.84
765.85	27393.63
766.27	27340.38
766.68	27145.83
767.10	26467.95
767.51	26672.75
767.93	27072.10
768.34	27139.68
768.76	26789.48
769.18	26680.94
769.59	26631.79
770.01	27014.76
770.42	27121.25
770.84	26676.84
771.25	26689.13
771.67	26652.27
772.08	26269.30
772.50	26588.78
772.91	26300.01
773.33	26482.28
773.74	26300.01
774.16	26140.27
774.57	25980.53
774.99	25939.57
775.40	25800.31
775.81	25755.25
776.23	25403.00
776.64	25785.97
777.06	25790.07
777.47	25474.68
777.89	25419.39
778.30	25726.58
778.72	25493.12
779.13	25269.89
779.55	25347.71
779.96	25204.35
780.38	24628.87
780.79	24776.33
781.20	24528.52
781.62	24698.50
782.03	24907.40
782.45	24245.90
782.86	24190.61
783.28	24612.49
783.69	24131.22
784.10	24432.27
784.52	23842.45
784.93	24037.01
785.35	23828.12
785.76	23727.77
786.18	24098.45
786.59	24073.87
787.00	23486.11
787.42	23778.97
787.83	24002.19
788.25	23830.16
788.66	23275.16
789.07	23367.32
789.49	23338.65
789.90	23688.85
790.32	23586.46
790.73	23045.79
791.14	23246.49
791.56	23242.40
791.97	22873.76
792.38	22775.46
792.80	22814.37
793.21	22685.35
793.62	22329.00
794.04	22847.14
794.45	22423.21
794.87	22503.08
795.28	22101.68
795.69	22255.28
796.11	22290.09
796.52	22132.40
796.93	21905.07
797.35	21986.99
797.76	22126.25
798.17	21735.09
798.59	21771.96
799.00	21565.11
799.41	21511.86
799.83	21911.22
800.24	21311.16
800.65	21274.30
801.07	21067.45
801.48	21442.23
801.89	20786.88
802.31	21221.05
802.72	21262.01
803.13	21198.52
803.54	20909.76
803.96	21085.89
804.37	20797.12
804.78	20913.86
805.20	20833.99
805.61	20512.45
806.02	20524.74
806.43	20563.65
806.85	20393.67
807.26	20588.23
807.67	20225.74
808.09	20760.26
808.50	20498.12
808.91	20377.29
809.32	20238.03
809.74	20156.11
810.15	19982.03
810.56	20258.51
810.97	19609.30
811.39	20002.51
811.80	19668.69
812.21	20059.85
812.62	19760.85
813.04	19914.45
813.45	19470.04
813.86	19617.49
814.27	19291.87
814.68	19494.61
815.10	19414.74
815.51	19144.41
815.92	18904.80
816.33	18843.36
816.75	18931.42
817.16	18886.37
817.57	18826.98
817.98	18882.27
818.39	18945.76
818.81	18702.05
819.22	18290.41
819.63	18726.63
820.04	18257.64
820.45	18730.72
820.87	18231.02
821.28	18099.95
821.69	18196.20
822.10	18333.42
822.51	18265.83
822.92	18259.69
823.34	18005.74
823.75	18067.18
824.16	17723.12
824.57	17696.50
824.98	17473.27
825.39	17368.82
825.81	17321.72
826.22	16897.79
826.63	17446.65
827.04	17340.15
827.45	17133.31
827.86	17239.80
828.28	16783.10
828.69	16934.65
829.10	16852.73
829.51	17137.40
829.92	16770.82
830.33	16762.62
830.74	16488.20
831.15	16512.77
831.57	16336.65
831.98	16600.83
832.39	16234.25
832.80	16103.18
833.21	15953.68
833.62	16307.98
834.03	15591.19
834.44	15922.96
834.85	15566.61
835.26	15529.75
835.68	15613.71
836.09	15779.60
836.50	15623.95
836.91	15898.38
837.32	15580.95
837.73	15425.30
838.14	15200.02
838.55	15503.12
838.96	14837.53
839.37	15107.87
839.78	14835.49
840.19	15234.84
840.60	14917.40
841.02	15349.53
841.43	14935.84
841.84	15163.16
842.25	15019.80
842.66	15105.82
843.07	14921.50
843.48	14941.98
843.89	14538.53
844.30	14628.64
844.71	14286.63
845.12	14665.50
845.53	14585.63
845.94	14206.76
846.35	14194.47
846.76	14214.95
847.17	14087.98
847.58	14436.13
847.99	14124.84
848.40	14350.12
848.81	14159.66
849.22	13780.78
849.63	13600.56
850.04	13780.78
850.45	13852.46
850.86	13928.24
851.27	13967.15
851.68	13719.34
852.09	13872.94
852.50	13719.34
852.91	13672.24
853.32	13670.19
853.73	13096.76
854.14	13213.49
854.55	13037.37
854.96	13055.80
855.37	13293.37
855.78	13018.94
856.19	12887.87
856.60	13180.73
857.01	13010.75
857.42	12928.83
857.83	12830.52
858.24	12986.17
858.64	12584.77
859.05	13088.57
859.46	12533.57
859.87	12556.10
860.28	12396.35
860.69	12652.35
861.10	12377.92
861.51	12590.91
861.92	12203.85
862.33	12742.46
862.74	12453.70
863.15	12808.00
863.56	12007.24
863.96	12060.49
864.37	12187.46
864.78	12097.35
865.19	11894.60
865.60	11882.31
866.01	11878.22
866.42	11659.09
866.83	11558.74
867.24	11609.93
867.65	11267.92
868.05	11523.92
868.46	11415.38
868.87	11487.06
869.28	11153.24
869.69	11327.32
870.10	10919.77
870.51	10913.63
870.92	10612.57
871.32	11134.81
871.73	10645.34
872.14	11061.08
872.55	10682.21
872.96	11077.46
873.37	10338.15
873.77	10241.89
874.18	10418.02
874.59	10432.35
875.00	10295.14
875.41	10544.99
875.82	9901.93
876.22	10006.38
876.63	9977.70
877.04	10254.18
877.45	9899.88
877.86	10196.84
878.27	10041.19
878.67	10123.11
879.08	9871.21
879.49	9742.19
879.90	9504.62
880.31	9944.94
880.71	9551.73
881.12	9529.20
881.53	9414.51
881.94	9408.37
882.35	9260.91
882.75	9179.00
883.16	9191.28
883.57	9234.29
883.98	9103.22
884.38	8988.53
884.79	8994.68
885.20	9097.08
885.61	8998.77
886.02	9017.21
886.42	9127.80
886.83	8939.38
887.24	8892.28
887.65	8738.68
888.05	8527.74
888.46	8531.84
888.87	8398.72
889.28	8624.00
889.68	8566.65
890.09	8820.60
890.50	8591.23
890.91	8613.76
891.31	8429.44
891.72	8728.44
892.13	8300.42
892.53	8423.30
892.94	8552.32
893.35	8343.42
893.76	8333.18
894.16	7847.82
894.57	7997.32
894.98	8028.04
895.38	8077.19
895.79	8212.35
896.20	7923.59
896.61	8159.11
897.01	7894.92
897.42	8058.76
897.83	7690.12
898.23	7841.67
898.64	7704.46
899.05	7681.93
899.45	7714.70
899.86	7788.43
900.27	7544.72
900.67	7589.77
901.08	7690.12
901.49	7577.48
901.89	7419.79
902.30	7614.35
902.71	7210.90
903.11	7542.67
903.52	7495.57
903.93	7427.98
904.33	7384.98
904.74	7206.80
905.15	7049.11
905.55	7378.83
905.96	7143.32
906.36	7171.99
906.77	7065.49
907.18	7174.03
907.58	6977.43
907.99	7034.77
908.40	7065.49
908.80	6858.65
909.21	6850.46
909.61	6815.64
910.02	6842.26
910.43	7014.29
910.83	6829.98
911.24	7217.04
911.64	6797.21
912.05	6850.46
912.46	6662.04
912.86	6864.79
913.27	6608.80
913.67	6594.46
914.08	6514.59
914.48	6653.85
914.89	6547.36
915.30	6649.75
915.70	6459.29
916.11	6451.10
916.51	6332.32
916.92	6479.77
917.32	6383.52
917.73	6537.12
918.14	6268.83
918.54	6533.02
918.95	6348.70
919.35	6408.09
919.76	6086.56
920.16	6223.78
920.57	6047.65
920.97	6072.23
921.38	5609.39
921.78	5932.97
922.19	5648.30
922.59	5760.94
923.00	5601.19
923.41	5638.06
923.81	5554.09
924.22	5353.39
924.62	5377.97
925.03	5189.55
925.43	5064.63
925.84	5367.73
926.24	4992.95
926.65	5085.11
927.05	4847.54
927.46	4847.54
927.86	4532.15
928.27	4827.06
928.67	4399.04
929.08	4401.08
929.48	4143.04
929.88	4143.04
930.29	4040.64
930.69	3903.43
931.10	3710.92
931.50	3762.12
931.91	3416.01
932.31	3475.40
932.72	3147.73
933.12	3213.26
933.53	2787.29
